▲ Next.js 16.2.6 (webpack)
- Local:         http://localhost:3002
- Network:       http://28.0.0.1:3002
- Environments: .env.local
✓ Ready in 409ms

○ Compiling / ...
 GET /content/copy-ab 200 in 27ms (next.js: 1781µs, application-code: 26ms)
 GET /content/copy-ab 200 in 33ms (next.js: 2ms, application-code: 31ms)
 GET /content/copy-ab 200 in 31ms (next.js: 6ms, application-code: 25ms)
 GET /content/nova 200 in 35ms (next.js: 2ms, application-code: 33ms)
 GET /content/nova 200 in 27ms (next.js: 1960µs, application-code: 25ms)
 GET /content/nova 200 in 36ms (next.js: 4ms, application-code: 32ms)
 GET /content/notifications 200 in 29ms (next.js: 1919µs, application-code: 27ms)
 GET /content/notifications 200 in 26ms (next.js: 2ms, application-code: 24ms)
 GET /content/notifications 200 in 42ms (next.js: 2ms, application-code: 39ms)
 GET /content/trust 200 in 31ms (next.js: 7ms, application-code: 24ms)
 GET /content/trust 200 in 34ms (next.js: 2ms, application-code: 32ms)
 GET /content/trust 200 in 26ms (next.js: 1845µs, application-code: 24ms)
 GET /content/trust 200 in 29ms (next.js: 4ms, application-code: 25ms)
 GET /content/i18n 200 in 41ms (next.js: 1987µs, application-code: 39ms)
 GET /content/i18n 200 in 24ms (next.js: 1872µs, application-code: 22ms)
 GET /content/i18n 200 in 24ms (next.js: 1642µs, application-code: 23ms)
 GET /content/i18n 200 in 43ms (next.js: 5ms, application-code: 38ms)
 GET /service/overview 200 in 28ms (next.js: 1761µs, application-code: 26ms)
 GET /service/overview 200 in 28ms (next.js: 1924µs, application-code: 26ms)
 GET /service/tickets 200 in 27ms (next.js: 2ms, application-code: 25ms)
 GET /service/tickets 200 in 39ms (next.js: 3ms, application-code: 37ms)
 GET /service/sessions 200 in 25ms (next.js: 1788µs, application-code: 23ms)
 GET /service/sessions 200 in 99ms (next.js: 68ms, application-code: 32ms)
 GET /service/sessions 200 in 25ms (next.js: 1746µs, application-code: 24ms)
 GET /service/kb-sla 200 in 33ms (next.js: 2ms, application-code: 30ms)
 GET /service/kb-sla 200 in 27ms (next.js: 1763µs, application-code: 25ms)
 GET /service/scripts 200 in 32ms (next.js: 1933µs, application-code: 30ms)
 GET /service/scripts 200 in 25ms (next.js: 1546µs, application-code: 24ms)
 GET /platform/params-registry 200 in 790ms (next.js: 467ms, application-code: 323ms)
 GET /platform/params-registry 200 in 203ms (next.js: 1891µs, application-code: 201ms)
 GET /platform/params-registry 200 in 218ms (next.js: 1863µs, application-code: 216ms)
 GET /finance/params 200 in 696ms (next.js: 561ms, application-code: 135ms)
 GET /finance/params 200 in 28ms (next.js: 1802µs, application-code: 26ms)
 GET /finance/params 200 in 33ms (next.js: 1823µs, application-code: 31ms)
 GET /finance/params 200 in 31ms (next.js: 2ms, application-code: 29ms)
 GET / 200 in 47ms (next.js: 15ms, application-code: 32ms)
 GET /finance/recon 200 in 113ms (next.js: 79ms, application-code: 35ms)
 GET /finance/recon 200 in 25ms (next.js: 1946µs, application-code: 23ms)
 GET /overview/dual-ledger 200 in 58ms (next.js: 17ms, application-code: 41ms)
 GET /finance/withdrawals 200 in 136ms (next.js: 103ms, application-code: 33ms)
 GET /finance/withdrawals 200 in 23ms (next.js: 1646µs, application-code: 21ms)
 GET /overview/dual-ledger 200 in 24ms (next.js: 1777µs, application-code: 22ms)
 GET /overview/dual-ledger 200 in 23ms (next.js: 1783µs, application-code: 22ms)
 GET /overview/dual-ledger 200 in 33ms (next.js: 1971µs, application-code: 31ms)
 GET / 200 in 31ms (next.js: 1724µs, application-code: 29ms)
 GET /finance/withdrawals 200 in 31ms (next.js: 4ms, application-code: 28ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 1650µs, application-code: 23ms)
 GET / 200 in 22ms (next.js: 1727µs, application-code: 20ms)
 GET / 200 in 24ms (next.js: 3ms, application-code: 20ms)
 GET /platform/rbac 200 in 30ms (next.js: 6ms, application-code: 23ms)
 GET /overview/liquidity 200 in 624ms (next.js: 507ms, application-code: 118ms)
 GET /network/royalty 200 in 133ms (next.js: 73ms, application-code: 61ms)
 GET /devices/pricing 200 in 25ms (next.js: 1856µs, application-code: 23ms)
 GET /finance-products/staking 200 in 27ms (next.js: 1961µs, application-code: 25ms)
 GET /risk/multi-account 200 in 25ms (next.js: 1969µs, application-code: 23ms)
 GET /risk/abuse 200 in 27ms (next.js: 1657µs, application-code: 26ms)
 GET /risk/withdrawal-rules 200 in 25ms (next.js: 1639µs, application-code: 23ms)
 GET /risk/scoring 200 in 32ms (next.js: 7ms, application-code: 25ms)
 GET /risk/kyc-review 200 in 29ms (next.js: 1603µs, application-code: 28ms)
 GET /risk/janus-c2 200 in 27ms (next.js: 1630µs, application-code: 26ms)
 GET /finance/recon 200 in 26ms (next.js: 3ms, application-code: 23ms)
 GET /finance/recon 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET /finance/pool 200 in 43ms (next.js: 2ms, application-code: 41ms)
 GET /finance/pool 200 in 31ms (next.js: 6ms, application-code: 25ms)
 GET /finance/ledger 200 in 26ms (next.js: 1742µs, application-code: 25ms)
 GET /finance/ledger 200 in 26ms (next.js: 1640µs, application-code: 25ms)
 GET /finance-products/staking 200 in 26ms (next.js: 1671µs, application-code: 24ms)
 GET /finance-products/staking 200 in 26ms (next.js: 1715µs, application-code: 24ms)
 GET /finance-products/exchange 200 in 30ms (next.js: 6ms, application-code: 24ms)
 GET /finance-products/exchange 200 in 26ms (next.js: 4ms, application-code: 23ms)
 GET /finance-products/market 200 in 36ms (next.js: 2ms, application-code: 34ms)
 GET /finance-products/market 200 in 24ms (next.js: 1678µs, application-code: 23ms)
 GET /finance-products/market 200 in 34ms (next.js: 2ms, application-code: 32ms)
 GET /finance-products/genesis 200 in 37ms (next.js: 1997µs, application-code: 35ms)
 GET /finance-products/genesis 200 in 38ms (next.js: 6ms, application-code: 33ms)
 GET /finance-products/repurchase 200 in 26ms (next.js: 1616µs, application-code: 24ms)
 GET /risk/janus-c2 200 in 47ms (next.js: 12ms, application-code: 36ms)
 GET / 200 in 42ms (next.js: 10ms, application-code: 32ms)
 GET /risk/janus-c2 200 in 153ms (next.js: 72ms, application-code: 81ms)
 GET /favicon.ico 200 in 728ms (next.js: 710ms, application-code: 18ms)
 POST /api/admin/auth/login 200 in 381ms (next.js: 366ms, application-code: 15ms)
 GET /finance-products/staking 200 in 288ms (next.js: 134ms, application-code: 154ms)
 GET /finance-products/staking 200 in 32ms (next.js: 6ms, application-code: 26ms)
 GET /platform/params-registry 200 in 871ms (next.js: 494ms, application-code: 376ms)
 GET /finance-products/staking 200 in 87ms (next.js: 59ms, application-code: 28ms)
 GET /finance-products/staking 200 in 31ms (next.js: 6ms, application-code: 25ms)
 GET /risk/janus-c2 200 in 32ms (next.js: 8ms, application-code: 24ms)
[?25h
